dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.090646,1.761302,12.940000,2.000000,0.000000,0.000000,0.432315
0.020000,4.127233,1.777465,12.980000,2.000000,0.000000,0.000000,0.399976
0.020000,4.164309,1.792473,13.020000,2.000000,0.000000,0.000000,0.369571
0.020000,4.201812,1.806382,13.060000,2.000000,0.000000,0.000000,0.341092
0.020000,4.239683,1.819254,13.100000,2.000000,0.000000,0.000000,0.314506
0.020000,4.277871,1.831150,13.140000,2.000000,0.000000,0.000000,0.289764
0.020000,4.316333,1.842133,13.180000,2.000000,0.000000,0.000000,0.266806
0.020000,4.355029,1.852263,13.220000,2.000000,0.000000,0.000000,0.245566
0.020000,4.393923,1.861601,13.260000,2.000000,0.000000,0.000000,0.225970
0.020000,4.432985,1.870207,13.300000,2.000000,0.000000,0.000000,0.207947
0.020000,4.472191,1.878136,13.340000,2.000000,0.000000,0.000000,0.191425
0.020000,4.511517,1.885445,13.380000,2.000000,0.000000,0.000000,0.176332
0.020000,4.550945,1.892187,13.420000,2.000000,0.000000,0.000000,0.162604
0.020000,4.590457,1.898413,13.460000,2.000000,0.000000,0.000000,0.150176
0.020000,4.630040,1.904172,13.500000,2.000000,0.000000,0.000000,0.138992
0.020000,4.669682,1.909512,13.540000,2.000000,0.000000,0.000000,0.128998
0.020000,4.709372,1.914479,13.580000,2.000000,0.000000,0.000000,0.120147
0.020000,4.749102,1.919115,13.620000,2.000000,0.000000,0.000000,0.112395
0.020000,4.788865,1.923465,13.660000,2.000000,0.000000,0.000000,0.105705
0.020000,4.828654,1.927570,13.700000,2.000000,0.000000,0.000000,0.100045
0.020000,4.868464,1.931469,13.740000,2.000000,0.000000,0.000000,0.095386
0.020000,4.908289,1.935202,13.780000,2.000000,0.000000,0.000000,0.091706
0.020000,4.948126,1.938808,13.820000,2.000000,0.000000,0.000000,0.088986
0.020000,4.987971,1.942324,13.860000,2.000000,0.000000,0.000000,0.087214
0.020000,5.027821,1.945788,13.900000,2.000000,0.000000,0.000000,0.086381
0.020000,5.067672,1.949238,13.940000,2.000000,0.000000,0.000000,0.086482
0.020000,5.107521,1.952711,13.980000,2.000000,0.000000,0.000000,0.087519
0.020000,5.147365,1.956243,14.020000,2.000000,0.000000,0.000000,0.089496
0.020000,5.187200,1.959873,14.060000,2.000000,0.000000,0.000000,0.092422
0.020000,5.227022,1.963639,14.100000,2.000000,0.000000,0.000000,0.096313
0.020000,5.266827,1.967580,14.140000,2.000000,0.000000,0.000000,0.101187
0.020000,5.306611,1.971734,14.180000,2.000000,0.000000,0.000000,0.107069
0.020000,5.346367,1.976142,14.220000,2.000000,0.000000,0.000000,0.113986
0.020000,5.386090,1.980847,14.260000,2.000000,0.000000,0.000000,0.121973
0.020000,5.425770,1.985891,14.300000,2.000000,0.000000,0.000000,0.131069
0.020000,5.465400,1.991318,14.340000,2.000000,0.000000,0.000000,0.141317
0.020000,5.504969,1.997174,14.380000,2.000000,0.000000,0.000000,0.152766
0.020000,5.544464,2.003508,14.420000,2.000000,0.000000,0.000000,0.165471
0.020000,5.583871,2.010368,14.460000,2.000000,0.000000,0.000000,0.179490
0.020000,5.623173,2.017808,14.500000,2.000000,0.000000,0.000000,0.194887
0.020000,5.662350,2.025879,14.540000,2.000000,0.000000,0.000000,0.211729
0.020000,5.701378,2.034639,14.580000,2.000000,0.000000,0.000000,0.230087
0.020000,5.740232,2.044144,14.620000,2.000000,0.000000,0.000000,0.250034
0.020000,5.778879,2.054453,14.660000,2.000000,0.000000,0.000000,0.271641
0.020000,5.817286,2.065629,14.700000,2.000000,0.000000,0.000000,0.294980
0.020000,5.855409,2.077732,14.740000,2.000000,0.000000,0.000000,0.320118
0.020000,5.893205,2.090824,14.780000,2.000000,0.000000,0.000000,0.347111
0.020000,5.930620,2.104967,14.820000,2.000000,0.000000,0.000000,0.376006
0.020000,5.967595,2.120220,14.860000,2.000000,0.000000,0.000000,0.406831
0.020000,6.004067,2.136641,14.900000,2.000000,0.000000,0.000000,0.439589
0.020000,6.039965,2.154282,14.940000,2.000000,0.000000,0.000000,0.474257
0.020000,6.075212,2.173189,14.980000,2.000000,0.000000,0.000000,0.510774
0.020000,6.109726,2.193401,15.020000,2.000000,0.000000,0.000000,0.549040
0.020000,6.143425,2.214947,15.060000,2.000000,0.000000,0.000000,0.588912
0.020000,6.176221,2.237841,15.100000,2.000000,0.000000,0.000000,0.630199
0.020000,6.208030,2.262090,15.140000,2.000000,0.000000,0.000000,0.672667
0.020000,6.238767,2.287681,15.180000,2.000000,0.000000,0.000000,0.716043
0.020000,6.268358,2.314591,15.220000,2.000000,0.000000,0.000000,0.760023
0.020000,6.296731,2.342781,15.260000,2.000000,0.000000,0.000000,0.804282
0.020000,6.323830,2.372199,15.300000,2.000000,0.000000,0.000000,0.848489
0.020000,6.349607,2.402781,15.340000,2.000000,0.000000,0.000000,0.892324
0.020000,6.373950,2.434348,15.379866,1.986572,-0.671401,-33.570073,0.935339
0.020000,6.396665,2.466533,15.419263,1.953144,-1.671401,-50.000000,0.976930
0.020000,6.417655,2.499000,15.457926,1.913144,-2.000000,-16.429927,1.016643
0.020000,6.436964,2.531566,15.495789,1.873144,-2.000000,0.000000,1.054312
0.020000,6.454686,2.564115,15.532852,1.833144,-2.000000,0.000000,1.089897
0.020000,6.470915,2.596541,15.569114,1.793144,-2.000000,0.000000,1.123400
0.020000,6.485748,2.628751,15.604577,1.753144,-2.000000,-0.000000,1.154861
0.020000,6.499281,2.660663,15.639240,1.713144,-2.000000,0.000000,1.184346
0.020000,6.511606,2.692202,15.673103,1.673144,-2.000000,0.000000,1.211936
0.020000,6.522815,2.723305,15.706166,1.633144,-2.000000,0.000000,1.237725
0.020000,6.532992,2.753920,15.738429,1.593144,-2.000000,0.000000,1.261818
0.020000,6.542219,2.783999,15.769892,1.553144,-2.000000,0.000000,1.284314
0.020000,6.550572,2.813501,15.800555,1.513144,-2.000000,0.000000,1.305317
0.020000,6.558122,2.842393,15.830417,1.473144,-2.000000,-0.000000,1.324927
0.020000,6.564936,2.870645,15.859480,1.433144,-2.000000,0.000000,1.343238
0.020000,6.571075,2.898233,15.887743,1.393144,-2.000000,0.000000,1.360341
0.020000,6.576595,2.925135,15.915206,1.353144,-2.000000,0.000000,1.376320
0.020000,6.581551,2.951333,15.941869,1.313144,-2.000000,0.000000,1.391253
0.020000,6.585991,2.976812,15.967732,1.273144,-2.000000,0.000000,1.405214
0.020000,6.589960,3.001559,15.992795,1.233144,-2.000000,-0.000000,1.418270
0.020000,6.593499,3.025562,16.017058,1.193144,-2.000000,0.000000,1.430482
0.020000,6.596647,3.048812,16.040520,1.153144,-2.000000,0.000000,1.441909
0.020000,6.599439,3.071303,16.063183,1.113144,-2.000000,0.000000,1.452601
0.020000,6.601908,3.093025,16.085046,1.073144,-2.000000,0.000000,1.462606
0.020000,6.604084,3.113976,16.106109,1.033144,-2.000000,0.000000,1.471969
0.020000,6.605994,3.134148,16.126372,0.993144,-2.000000,-0.000000,1.480729
0.020000,6.607665,3.153540,16.145835,0.953144,-2.000000,0.000000,1.488922
0.020000,6.609120,3.172145,16.164498,0.913144,-2.000000,-0.000000,1.496581
0.020000,6.610380,3.189963,16.182361,0.873144,-2.000000,0.000000,1.503738
0.020000,6.611466,3.206991,16.199423,0.833144,-2.000000,0.000000,1.510420
0.020000,6.612397,3.223227,16.215686,0.793144,-2.000000,-0.000000,1.516653
0.020000,6.613189,3.238670,16.231149,0.753144,-2.000000,0.000000,1.522458
0.020000,6.613857,3.253317,16.245812,0.713144,-2.000000,0.000000,1.527857
0.020000,6.614418,3.267169,16.259675,0.673144,-2.000000,-0.000000,1.532871
0.020000,6.614883,3.280223,16.272738,0.633144,-2.000000,0.000000,1.537514
0.020000,6.615264,3.292481,16.285001,0.593144,-2.000000,0.000000,1.541805
0.020000,6.615574,3.303940,16.296464,0.553144,-2.000000,-0.000000,1.545756
0.020000,6.615822,3.314600,16.307127,0.513144,-2.000000,0.000000,1.549381
0.020000,6.616016,3.324460,16.316989,0.473144,-2.000000,0.000000,1.552691
0.020000,6.616167,3.333521,16.326052,0.433144,-2.000000,0.000000,1.555698
0.020000,6.616280,3.341785,16.334315,0.393144,-2.000000,-0.000000,1.558411
0.020000,6.616364,3.349246,16.341778,0.353144,-2.000000,0.000000,1.560836
0.020000,6.616423,3.355908,16.348441,0.313144,-2.000000,0.000000,1.562984
0.020000,6.616463,3.361771,16.354304,0.273144,-2.000000,-0.000000,1.564859
0.020000,6.616489,3.366834,16.359367,0.233144,-2.000000,0.000000,1.566468
0.020000,6.616505,3.371097,16.363630,0.193144,-2.000000,-0.000000,1.567815
0.020000,6.616513,3.374561,16.367092,0.153144,-2.000000,0.000000,1.568904
0.020000,6.616517,3.377223,16.369755,0.113144,-2.000000,-0.000000,1.569738
0.020000,6.616519,3.379086,16.371618,0.073144,-2.000000,0.000000,1.570320
0.020000,6.616519,3.380150,16.372681,0.033144,-2.000000,0.000000,1.570652
0.020000,6.616519,3.380547,16.373078,0.006572,-1.328599,33.570073,1.570776
0.020000,6.616519,3.380613,16.373144,0.000000,-0.328599,50.000000,1.570796
0.020000,6.616519,3.380613,16.373144,0.000000,0.000000,16.429927,1.570796
