dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.858997,0.707130,12.940000,2.000000,0.000000,0.000000,0.112646
0.020000,2.898730,0.711745,12.980000,2.000000,0.000000,0.000000,0.118676
0.020000,2.938434,0.716603,13.020000,2.000000,0.000000,0.000000,0.124832
0.020000,2.978107,0.721708,13.060000,2.000000,0.000000,0.000000,0.131114
0.020000,3.017746,0.727064,13.100000,2.000000,0.000000,0.000000,0.137520
0.020000,3.057351,0.732676,13.140000,2.000000,0.000000,0.000000,0.144050
0.020000,3.096917,0.738549,13.180000,2.000000,0.000000,0.000000,0.150702
0.020000,3.136443,0.744688,13.220000,2.000000,0.000000,0.000000,0.157476
0.020000,3.175926,0.751097,13.260000,2.000000,0.000000,0.000000,0.164370
0.020000,3.215364,0.757780,13.300000,2.000000,0.000000,0.000000,0.171383
0.020000,3.254753,0.764742,13.340000,2.000000,0.000000,0.000000,0.178513
0.020000,3.294092,0.771987,13.380000,2.000000,0.000000,0.000000,0.185758
0.020000,3.333376,0.779519,13.420000,2.000000,0.000000,0.000000,0.193117
0.020000,3.372603,0.787342,13.460000,2.000000,0.000000,0.000000,0.200588
0.020000,3.411771,0.795460,13.500000,2.000000,0.000000,0.000000,0.208169
0.020000,3.450875,0.803876,13.540000,2.000000,0.000000,0.000000,0.215858
0.020000,3.489913,0.812596,13.580000,2.000000,0.000000,0.000000,0.223652
0.020000,3.528882,0.821621,13.620000,2.000000,0.000000,0.000000,0.231549
0.020000,3.567777,0.830956,13.660000,2.000000,0.000000,0.000000,0.239547
0.020000,3.606596,0.840603,13.700000,2.000000,0.000000,0.000000,0.247643
0.020000,3.645335,0.850566,13.740000,2.000000,0.000000,0.000000,0.255833
0.020000,3.683991,0.860848,13.780000,2.000000,0.000000,0.000000,0.264116
0.020000,3.722560,0.871452,13.820000,2.000000,0.000000,0.000000,0.272488
0.020000,3.761038,0.882379,13.860000,2.000000,0.000000,0.000000,0.280947
0.020000,3.799422,0.893634,13.900000,2.000000,0.000000,0.000000,0.289488
0.020000,3.837708,0.905217,13.940000,2.000000,0.000000,0.000000,0.298108
0.020000,3.875892,0.917131,13.980000,2.000000,0.000000,0.000000,0.306804
0.020000,3.913971,0.929379,14.020000,2.000000,0.000000,0.000000,0.315573
0.020000,3.951941,0.941961,14.060000,2.000000,0.000000,0.000000,0.324410
0.020000,3.989797,0.954879,14.100000,2.000000,0.000000,0.000000,0.333312
0.020000,4.027537,0.968135,14.140000,2.000000,0.000000,0.000000,0.342276
0.020000,4.065155,0.981730,14.180000,2.000000,0.000000,0.000000,0.351296
0.020000,4.102649,0.995665,14.220000,2.000000,0.000000,0.000000,0.360369
0.020000,4.140015,1.009940,14.260000,2.000000,0.000000,0.000000,0.369491
0.020000,4.177249,1.024556,14.300000,2.000000,0.000000,0.000000,0.378658
0.020000,4.214347,1.039514,14.340000,2.000000,0.000000,0.000000,0.387865
0.020000,4.251305,1.054813,14.380000,2.000000,0.000000,0.000000,0.397108
0.020000,4.288120,1.070454,14.420000,2.000000,0.000000,0.000000,0.406384
0.020000,4.324789,1.086436,14.460000,2.000000,0.000000,0.000000,0.415687
0.020000,4.361306,1.102759,14.500000,2.000000,0.000000,0.000000,0.425014
0.020000,4.397670,1.119423,14.540000,2.000000,0.000000,0.000000,0.434360
0.020000,4.433876,1.136425,14.580000,2.000000,0.000000,0.000000,0.443721
0.020000,4.469922,1.153766,14.620000,2.000000,0.000000,0.000000,0.453092
0.020000,4.503007,1.170052,14.660000,2.000000,0.000000,0.000000,0.461903
0.020000,4.538505,1.187421,14.700000,2.000000,0.000000,0.000000,0.448485
0.020000,4.574659,1.204534,14.740000,2.000000,0.000000,0.000000,0.435830
0.020000,4.611020,1.221202,14.780000,2.000000,0.000000,0.000000,0.423918
0.020000,4.647572,1.237449,14.820000,2.000000,0.000000,0.000000,0.412732
0.020000,4.684297,1.253299,14.860000,2.000000,0.000000,0.000000,0.402255
0.020000,4.721181,1.268776,14.900000,2.000000,0.000000,0.000000,0.392469
0.020000,4.758210,1.283905,14.940000,2.000000,0.000000,0.000000,0.383355
0.020000,4.795370,1.298707,14.980000,2.000000,0.000000,0.000000,0.374899
0.020000,4.832650,1.313207,15.020000,2.000000,0.000000,0.000000,0.367083
0.020000,4.870037,1.327426,15.060000,2.000000,0.000000,0.000000,0.359893
0.020000,4.907521,1.341388,15.100000,2.000000,0.000000,0.000000,0.353315
0.020000,4.945092,1.355114,15.140000,2.000000,0.000000,0.000000,0.347336
0.020000,4.982741,1.368627,15.180000,2.000000,0.000000,0.000000,0.341942
0.020000,5.020458,1.381947,15.220000,2.000000,0.000000,0.000000,0.337124
0.020000,5.058235,1.395096,15.260000,2.000000,0.000000,0.000000,0.332871
0.020000,5.096064,1.408094,15.300000,2.000000,0.000000,0.000000,0.329174
0.020000,5.133937,1.420963,15.340000,2.000000,0.000000,0.000000,0.326025
0.020000,5.171847,1.433723,15.380000,2.000000,0.000000,0.000000,0.323418
0.020000,5.209787,1.446395,15.420000,2.000000,0.000000,0.000000,0.321347
0.020000,5.247750,1.458998,15.460000,2.000000,0.000000,0.000000,0.319808
0.020000,5.285729,1.471552,15.500000,2.000000,0.000000,0.000000,0.318796
0.020000,5.323717,1.484078,15.540000,2.000000,0.000000,0.000000,0.318311
0.020000,5.361708,1.496596,15.580000,2.000000,0.000000,0.000000,0.318351
0.020000,5.399695,1.509125,15.620000,2.000000,0.000000,0.000000,0.318917
0.020000,5.437671,1.521686,15.660000,2.000000,0.000000,0.000000,0.320008
0.020000,5.475631,1.534298,15.700000,2.000000,0.000000,0.000000,0.321628
0.020000,5.513567,1.546981,15.740000,2.000000,0.000000,0.000000,0.323781
0.020000,5.551472,1.559757,15.780000,2.000000,0.000000,0.000000,0.326470
0.020000,5.589339,1.572644,15.820000,2.000000,0.000000,0.000000,0.329702
0.020000,5.627161,1.585664,15.860000,2.000000,0.000000,0.000000,0.333483
0.020000,5.664929,1.598838,15.900000,2.000000,0.000000,0.000000,0.337822
0.020000,5.702636,1.612186,15.940000,2.000000,0.000000,0.000000,0.342727
0.020000,5.740273,1.625730,15.980000,2.000000,0.000000,0.000000,0.348209
0.020000,5.777832,1.639491,16.020000,2.000000,0.000000,0.000000,0.354279
0.020000,5.815302,1.653490,16.060000,2.000000,0.000000,0.000000,0.360949
0.020000,5.852673,1.667751,16.100000,2.000000,0.000000,0.000000,0.368234
0.020000,5.889935,1.682295,16.140000,2.000000,0.000000,0.000000,0.376146
0.020000,5.927076,1.697146,16.180000,2.000000,0.000000,0.000000,0.384702
0.020000,5.964084,1.712326,16.220000,2.000000,0.000000,0.000000,0.393916
0.020000,6.000945,1.727858,16.260000,2.000000,0.000000,0.000000,0.403807
0.020000,6.037645,1.743767,16.300000,2.000000,0.000000,0.000000,0.414391
0.020000,6.074168,1.760077,16.340000,2.000000,0.000000,0.000000,0.425686
0.020000,6.110500,1.776811,16.380000,2.000000,0.000000,0.000000,0.437710
0.020000,6.146620,1.793994,16.420000,2.000000,0.000000,0.000000,0.450481
0.020000,6.182512,1.811651,16.460000,2.000000,0.000000,0.000000,0.464016
0.020000,6.218154,1.829806,16.500000,2.000000,0.000000,0.000000,0.478332
0.020000,6.253526,1.848483,16.540000,2.000000,0.000000,0.000000,0.493446
0.020000,6.288603,1.867707,16.580000,2.000000,0.000000,0.000000,0.509371
0.020000,6.323361,1.887501,16.620000,2.000000,0.000000,0.000000,0.526121
0.020000,6.357775,1.907889,16.660000,2.000000,0.000000,0.000000,0.543705
0.020000,6.391816,1.928893,16.700000,2.000000,0.000000,0.000000,0.562131
0.020000,6.425454,1.950535,16.740000,2.000000,0.000000,0.000000,0.581402
0.020000,6.458661,1.972836,16.780000,2.000000,0.000000,0.000000,0.601517
0.020000,6.491402,1.995813,16.820000,2.000000,0.000000,0.000000,0.622469
0.020000,6.523645,2.019484,16.860000,2.000000,0.000000,0.000000,0.644247
0.020000,6.555354,2.043865,16.900000,2.000000,0.000000,0.000000,0.666831
0.020000,6.586495,2.068968,16.940000,2.000000,0.000000,0.000000,0.690198
0.020000,6.617032,2.094803,16.980000,2.000000,0.000000,0.000000,0.714313
0.020000,6.646927,2.121378,17.020000,2.000000,0.000000,0.000000,0.739136
0.020000,6.676144,2.148696,17.060000,2.000000,0.000000,0.000000,0.764617
0.020000,6.704646,2.176758,17.100000,2.000000,0.000000,0.000000,0.790700
0.020000,6.732400,2.205562,17.140000,2.000000,0.000000,0.000000,0.817320
0.020000,6.759369,2.235101,17.180000,2.000000,0.000000,0.000000,0.844406
0.020000,6.785523,2.265364,17.220000,2.000000,0.000000,0.000000,0.871879
0.020000,6.810831,2.296339,17.260000,2.000000,0.000000,0.000000,0.899655
0.020000,6.835265,2.328007,17.300000,2.000000,0.000000,0.000000,0.927647
0.020000,6.858801,2.360348,17.340000,2.000000,0.000000,0.000000,0.955767
0.020000,6.881417,2.393339,17.380000,2.000000,0.000000,0.000000,0.983922
0.020000,6.903096,2.426953,17.420000,2.000000,0.000000,0.000000,1.012023
0.020000,6.923825,2.461161,17.460000,2.000000,0.000000,0.000000,1.039982
0.020000,6.943504,2.495773,17.499816,1.981608,-0.919612,-45.980622,1.067589
0.020000,6.961965,2.530407,17.539064,1.943216,-1.919612,-50.000000,1.094508
0.020000,6.979152,2.564816,17.577529,1.903216,-2.000000,-4.019378,1.120540
0.020000,6.995115,2.598929,17.615193,1.863216,-2.000000,-0.000000,1.145637
0.020000,7.009912,2.632693,17.652057,1.823216,-2.000000,0.000000,1.169779
0.020000,7.023603,2.666056,17.688122,1.783216,-2.000000,0.000000,1.192952
0.020000,7.036246,2.698976,17.723386,1.743216,-2.000000,0.000000,1.215156
0.020000,7.047901,2.731408,17.757850,1.703216,-2.000000,0.000000,1.236396
0.020000,7.058625,2.763318,17.791514,1.663216,-2.000000,0.000000,1.256687
0.020000,7.068475,2.794671,17.824379,1.623216,-2.000000,0.000000,1.276045
0.020000,7.077505,2.825437,17.856443,1.583216,-2.000000,-0.000000,1.294495
0.020000,7.085768,2.855590,17.887707,1.543216,-2.000000,0.000000,1.312064
0.020000,7.093315,2.885104,17.918172,1.503216,-2.000000,0.000000,1.328777
0.020000,7.100195,2.913959,17.947836,1.463216,-2.000000,0.000000,1.344667
0.020000,7.106453,2.942136,17.976700,1.423216,-2.000000,0.000000,1.359763
0.020000,7.112134,2.969620,18.004765,1.383216,-2.000000,0.000000,1.374097
0.020000,7.117279,2.996394,18.032029,1.343216,-2.000000,-0.000000,1.387701
0.020000,7.121929,3.022446,18.058493,1.303216,-2.000000,0.000000,1.400604
0.020000,7.126120,3.047765,18.084158,1.263216,-2.000000,0.000000,1.412836
0.020000,7.129889,3.072343,18.109022,1.223216,-2.000000,0.000000,1.424427
0.020000,7.133267,3.096168,18.133086,1.183216,-2.000000,0.000000,1.435404
0.020000,7.136287,3.119236,18.156351,1.143216,-2.000000,0.000000,1.445795
0.020000,7.138978,3.141538,18.178815,1.103216,-2.000000,-0.000000,1.455625
0.020000,7.141367,3.163070,18.200479,1.063216,-2.000000,0.000000,1.464917
0.020000,7.143481,3.183826,18.221343,1.023216,-2.000000,0.000000,1.473696
0.020000,7.145343,3.203804,18.241408,0.983216,-2.000000,0.000000,1.481983
0.020000,7.146976,3.222999,18.260672,0.943216,-2.000000,0.000000,1.489799
0.020000,7.148402,3.241408,18.279136,0.903216,-2.000000,-0.000000,1.497162
0.020000,7.149641,3.259030,18.296801,0.863216,-2.000000,0.000000,1.504092
0.020000,7.150710,3.275859,18.313665,0.823216,-2.000000,0.000000,1.510603
0.020000,7.151627,3.291897,18.329729,0.783216,-2.000000,-0.000000,1.516713
0.020000,7.152409,3.307141,18.344994,0.743216,-2.000000,0.000000,1.522437
0.020000,7.153069,3.321591,18.359458,0.703216,-2.000000,0.000000,1.527787
0.020000,7.153622,3.335245,18.373122,0.663216,-2.000000,-0.000000,1.532778
0.020000,7.154082,3.348100,18.385987,0.623216,-2.000000,0.000000,1.537419
0.020000,7.154458,3.360159,18.398051,0.583216,-2.000000,0.000000,1.541723
0.020000,7.154763,3.371419,18.409315,0.543216,-2.000000,-0.000000,1.545698
0.020000,7.155007,3.381881,18.419779,0.503216,-2.000000,0.000000,1.549355
0.020000,7.155198,3.391543,18.429444,0.463216,-2.000000,0.000000,1.552702
0.020000,7.155344,3.400405,18.438308,0.423216,-2.000000,0.000000,1.555746
0.020000,7.155455,3.408470,18.446372,0.383216,-2.000000,-0.000000,1.558494
0.020000,7.155535,3.415733,18.453637,0.343216,-2.000000,0.000000,1.560952
0.020000,7.155592,3.422197,18.460101,0.303216,-2.000000,0.000000,1.563126
0.020000,7.155630,3.427861,18.465765,0.263216,-2.000000,-0.000000,1.565020
0.020000,7.155654,3.432725,18.470630,0.223216,-2.000000,0.000000,1.566639
0.020000,7.155668,3.436789,18.474694,0.183216,-2.000000,-0.000000,1.567987
0.020000,7.155676,3.440055,18.477958,0.143216,-2.000000,0.000000,1.569066
0.020000,7.155679,3.442518,18.480423,0.103216,-2.000000,0.000000,1.569878
0.020000,7.155680,3.444183,18.482087,0.063216,-2.000000,-0.000000,1.570425
0.020000,7.155680,3.445048,18.482951,0.023216,-2.000000,0.000000,1.570709
0.020000,7.155680,3.445296,18.483199,0.001608,-1.080388,45.980622,1.570791
0.020000,7.155680,3.445312,18.483216,0.000000,-0.080388,50.000000,1.570796
0.020000,7.155680,3.445312,18.483216,0.000000,0.000000,4.019378,1.570796
